ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga
232656, T. Hernández,22,https://cdn.sofifa.com/players/232/656/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,80,85,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€17.5M,€37K,2064,Left,1.0,3.0,3.0,High/ Medium,PLAYER_BODY_TYPE_332,Yes,"<span class=""pos pos7"">LB",19.0,"Jul 5, 2019",,2024,6'0,181lbs,80.0,65.0,72.0,78.0,66.0,79.0,63.0,64.0,60.0,76.0,90.0,93.0,75.0,76.0,61.0,75.0,61.0,80.0,78.0,69.0,75.0,69.0,76.0,70.0,41.0,77.0,,78.0,79.0,12.0,10.0,7.0,7.0,7.0,LB,80.0,€31.1M,72.0,Serie A
219985, M. Vecino,28,https://cdn.sofifa.com/players/219/985/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,80,80,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€13M,€94K,2062,Right,2.0,3.0,4.0,High/ High,Lean (185+),No,"<span class=""pos pos29"">RES",8.0,"Aug 2, 2017",,2022,6'2,179lbs,71.0,61.0,79.0,83.0,62.0,82.0,64.0,58.0,78.0,83.0,68.0,62.0,64.0,83.0,65.0,78.0,75.0,83.0,72.0,77.0,72.0,77.0,76.0,81.0,56.0,81.0,,78.0,75.0,4.0,4.0,4.0,4.0,4.0,CDM,80.0,€21.5M,79.0,Serie A
227535, R. Bentancur,23,https://cdn.sofifa.com/players/227/535/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,79,85,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€17M,€67K,2060,Right,1.0,4.0,4.0,Medium/ Medium,Lean (185+),No,"<span class=""pos pos28"">SUB",30.0,"Jun 26, 2020",,2025,6'2,172lbs,77.0,52.0,62.0,85.0,60.0,84.0,68.0,68.0,79.0,85.0,68.0,76.0,68.0,78.0,68.0,65.0,73.0,87.0,64.0,62.0,78.0,71.0,64.0,76.0,64.0,80.0,,76.0,71.0,8.0,7.0,14.0,14.0,12.0,CM,81.0,€31.5M,76.0,Serie A
208128, H. Çalhanoğlu,26,https://cdn.sofifa.com/players/208/128/20_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,79,79,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€13.5M,€48K,2059,Right,3.0,4.0,4.0,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos18"">CAM",10.0,"Jul 3, 2017",,2021,5'10,168lbs,81.0,65.0,53.0,83.0,77.0,85.0,92.0,86.0,80.0,86.0,69.0,62.0,76.0,78.0,77.0,86.0,45.0,71.0,51.0,88.0,57.0,61.0,75.0,80.0,71.0,78.0,,56.0,56.0,9.0,14.0,11.0,6.0,10.0,CAM,80.0,€23M,62.0,Serie A
192387, C. Immobile,30,https://cdn.sofifa.com/players/192/387/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,87,87,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€48.5M,€125K,2057,Right,3.0,4.0,3.0,High/ Medium,PLAYER_BODY_TYPE_305,Yes,"<span class=""pos pos24"">RS",17.0,"Jul 27, 2016",,2025,6'1,187lbs,55.0,93.0,81.0,80.0,85.0,83.0,70.0,51.0,53.0,84.0,82.0,85.0,75.0,90.0,77.0,86.0,77.0,78.0,77.0,80.0,77.0,40.0,93.0,71.0,88.0,86.0,,33.0,32.0,6.0,8.0,15.0,12.0,6.0,ST,87.0,€82.5M,34.0,Serie A
238744, W. McKennie,21,https://cdn.sofifa.com/players/238/744/20_60.png,United States,https://cdn.sofifa.com/flags/us.png,75,84,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€10M,€43K,2049,Right,1.0,3.0,3.0,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos9"">RDM",14.0,"Jul 1, 2017",,2024,6'1,185lbs,57.0,59.0,82.0,76.0,49.0,75.0,56.0,55.0,69.0,76.0,67.0,82.0,67.0,78.0,69.0,73.0,92.0,83.0,83.0,67.0,82.0,74.0,75.0,75.0,58.0,68.0,,76.0,73.0,7.0,9.0,12.0,9.0,11.0,CB,79.0,€18.5M,73.0,Serie A
198706, Luis Alberto,27,https://cdn.sofifa.com/players/198/706/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,85,85,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€40.5M,€99K,2048,Right,2.0,3.0,4.0,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos15"">LCM",10.0,"Aug 31, 2016",,2025,6'0,163lbs,76.0,77.0,49.0,90.0,76.0,86.0,86.0,81.0,89.0,88.0,76.0,72.0,81.0,80.0,74.0,77.0,53.0,75.0,64.0,76.0,29.0,55.0,80.0,88.0,56.0,78.0,,68.0,45.0,6.0,8.0,6.0,12.0,11.0,CAM,85.0,€68.9M,58.0,Serie A
204614, Mário Rui,29,https://cdn.sofifa.com/players/204/614/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,79,79,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€10.5M,€62K,2046,Left,2.0,3.0,3.0,High/ Medium,Lean (170-),No,"<span class=""pos pos28"">SUB",6.0,"Jan 6, 2018",,2025,5'7,148lbs,78.0,27.0,60.0,75.0,53.0,78.0,68.0,66.0,70.0,76.0,88.0,77.0,88.0,76.0,89.0,69.0,92.0,91.0,50.0,73.0,73.0,76.0,59.0,64.0,60.0,71.0,,75.0,75.0,13.0,5.0,9.0,8.0,14.0,LB,79.0,€17.9M,71.0,Serie A
212814, João Mário,27,https://cdn.sofifa.com/players/212/814/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,80,81,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€16.5M,€99K,2045,Right,3.0,4.0,4.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos29"">RES",55.0,"Aug 28, 2016",,2022,5'10,161lbs,76.0,64.0,55.0,84.0,69.0,84.0,74.0,67.0,79.0,85.0,71.0,68.0,80.0,73.0,77.0,76.0,62.0,77.0,65.0,72.0,60.0,72.0,73.0,82.0,66.0,82.0,,70.0,62.0,6.0,15.0,8.0,8.0,8.0,CM,80.0,€28.5M,57.0,Serie A
217870, G. Di Lorenzo,26,https://cdn.sofifa.com/players/217/870/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,76,77,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€8M,€47K,2045,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos3"">RB",22.0,"Jul 1, 2019",,2025,6'0,183lbs,76.0,68.0,71.0,73.0,66.0,75.0,69.0,69.0,71.0,73.0,68.0,71.0,72.0,75.0,72.0,72.0,75.0,78.0,72.0,69.0,74.0,75.0,70.0,64.0,59.0,72.0,,75.0,74.0,8.0,10.0,8.0,10.0,7.0,RB,76.0,€14.2M,76.0,Serie A
6083, 11 M. Jankulovski,33,https://cdn.sofifa.com/players/006/083/11_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,72,85,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€0,€0,2044,Left,2.0,3.0,2.0,N/A/ N/A,Normal (170-185),Yes,"<span class=""pos pos29"">RES",18.0,"Jan 1, 2005",,2011,6'0,181lbs,80.0,48.0,66.0,78.0,72.0,74.0,76.0,64.0,75.0,78.0,67.0,73.0,68.0,72.0,69.0,79.0,69.0,71.0,69.0,76.0,55.0,66.0,70.0,74.0,74.0,,65.0,75.0,75.0,11.0,15.0,15.0,13.0,12.0,LM,75.0,,,Serie A
229857, S. Sensi,24,https://cdn.sofifa.com/players/229/857/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,83,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€13.5M,€73K,2039,Right,1.0,4.0,3.0,Medium/ Medium,Normal (170-),Yes,"<span class=""pos pos28"">SUB",12.0,"Aug 26, 2020",,2024,5'6,137lbs,75.0,48.0,45.0,83.0,49.0,79.0,75.0,75.0,83.0,84.0,71.0,64.0,75.0,73.0,90.0,69.0,68.0,77.0,60.0,73.0,71.0,74.0,67.0,81.0,73.0,78.0,,73.0,73.0,10.0,6.0,8.0,11.0,13.0,CM,80.0,€23.3M,63.0,Serie A
185020, José Callejón,33,https://cdn.sofifa.com/players/185/020/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,84,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€96K,2034,Right,3.0,3.0,3.0,High/ High,Lean (170-185),Yes,"<span class=""pos pos23"">RW",7.0,"Jul 11, 2013",,2020,5'10,161lbs,82.0,78.0,65.0,80.0,84.0,82.0,73.0,65.0,51.0,85.0,86.0,89.0,84.0,82.0,80.0,78.0,70.0,88.0,53.0,80.0,54.0,40.0,88.0,78.0,62.0,79.0,,32.0,32.0,8.0,5.0,14.0,11.0,11.0,RM,84.0,€32.3M,64.0,Serie A
167514, 20 D. Basta,34,https://cdn.sofifa.com/players/167/514/20_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,76,76,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€2.7M,€40K,2027,Right,2.0,3.0,3.0,High/ High,Normal (170-185),No,"<span class=""pos pos29"">RES",8.0,"Jul 1, 2014",,2024,6'0,159lbs,73.0,58.0,72.0,76.0,64.0,74.0,72.0,66.0,74.0,77.0,70.0,69.0,68.0,75.0,67.0,77.0,69.0,74.0,67.0,75.0,72.0,82.0,66.0,56.0,55.0,75.0,,75.0,73.0,12.0,6.0,11.0,14.0,14.0,RB,75.0,€4.6M,74.0,Serie A
229758, R. Krunić,26,https://cdn.sofifa.com/players/229/758/20_60.png,Bosnia Herzegovina,https://cdn.sofifa.com/flags/ba.png,73,74,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.6M,€28K,2025,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",33.0,"Jul 8, 2019",,2024,6'0,163lbs,70.0,72.0,70.0,76.0,68.0,76.0,70.0,70.0,74.0,78.0,68.0,65.0,73.0,70.0,68.0,76.0,75.0,70.0,69.0,76.0,64.0,60.0,69.0,71.0,70.0,68.0,,67.0,67.0,14.0,9.0,12.0,10.0,14.0,CAM,74.0,€8.2M,64.0,Serie A
207537, J. Lukaku,25,https://cdn.sofifa.com/players/207/537/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,76,77,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€9M,€47K,2024,Left,2.0,3.0,3.0,High/ Medium,Stocky (170-185),No,"<span class=""pos pos28"">SUB",5.0,"Jul 22, 2016",,2022,5'10,190lbs,79.0,54.0,62.0,74.0,57.0,80.0,53.0,46.0,66.0,80.0,90.0,92.0,77.0,78.0,79.0,76.0,72.0,67.0,78.0,66.0,74.0,77.0,61.0,68.0,53.0,76.0,,74.0,72.0,8.0,7.0,14.0,15.0,9.0,LM,77.0,€16M,66.0,Serie A
175943, D. Mertens,33,https://cdn.sofifa.com/players/175/943/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,85,85,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€24M,€115K,2023,Right,3.0,4.0,4.0,High/ Low,PLAYER_BODY_TYPE_335,Yes,"<span class=""pos pos18"">CAM",14.0,"Jul 1, 2013",,2022,5'7,134lbs,79.0,84.0,40.0,82.0,70.0,88.0,82.0,79.0,74.0,89.0,90.0,82.0,94.0,86.0,92.0,80.0,58.0,70.0,37.0,81.0,59.0,36.0,85.0,83.0,79.0,81.0,,40.0,40.0,7.0,10.0,8.0,10.0,4.0,CF,85.0,€40.8M,25.0,Serie A
198949, K. Malcuit,28,https://cdn.sofifa.com/players/198/949/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,78,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€9M,€57K,2020,Right,2.0,3.0,3.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",2.0,"Aug 8, 2018",,2022,5'10,170lbs,79.0,66.0,65.0,77.0,56.0,80.0,62.0,47.0,72.0,76.0,80.0,82.0,76.0,74.0,74.0,66.0,69.0,70.0,69.0,56.0,77.0,73.0,66.0,68.0,55.0,69.0,,77.0,77.0,12.0,13.0,12.0,9.0,11.0,RB,78.0,€15.3M,74.0,Serie A
192505, R. Lukaku,27,https://cdn.sofifa.com/players/192/505/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,85,86,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€45M,€165K,2019,Left,3.0,4.0,3.0,Medium/ Medium,PLAYER_BODY_TYPE_301,Yes,"<span class=""pos pos24"">RS",9.0,"Aug 8, 2019",,2024,6'3,207lbs,73.0,86.0,85.0,79.0,77.0,78.0,78.0,66.0,71.0,78.0,77.0,84.0,60.0,86.0,46.0,87.0,71.0,73.0,95.0,74.0,71.0,27.0,86.0,78.0,78.0,83.0,,41.0,30.0,8.0,15.0,14.0,7.0,10.0,ST,85.0,€77.6M,30.0,Serie A
220018, A. Rebić,26,https://cdn.sofifa.com/players/220/018/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,79,80,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€15M,€48K,2012,Right,1.0,4.0,4.0,High/ Medium,Normal (185+),Yes,"<span class=""pos pos16"">LM",12.0,"Sep 12, 2020",,2025,6'1,172lbs,74.0,80.0,70.0,72.0,82.0,80.0,76.0,66.0,57.0,81.0,84.0,91.0,74.0,76.0,68.0,85.0,65.0,78.0,81.0,79.0,84.0,29.0,77.0,70.0,63.0,75.0,,50.0,25.0,13.0,15.0,12.0,13.0,14.0,ST,80.0,€26.6M,28.0,Serie A
219391, G. Escalante,27,https://cdn.sofifa.com/players/219/391/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,77,80,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€9.5M,€48K,2003,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",18.0,"Sep 1, 2020",,2024,6'0,168lbs,68.0,66.0,63.0,76.0,59.0,67.0,63.0,52.0,75.0,74.0,66.0,66.0,63.0,72.0,68.0,79.0,74.0,78.0,71.0,63.0,85.0,78.0,64.0,70.0,64.0,80.0,,76.0,77.0,10.0,12.0,7.0,12.0,11.0,CDM,78.0,€16.9M,74.0,Serie A
159287, 19 R. Montolivo,33,https://cdn.sofifa.com/players/159/287/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,78,78,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.2M,€70K,2003,Right,3.0,4.0,4.0,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",18.0,"Jul 1, 2012",,2023,5'11,168lbs,76.0,46.0,60.0,84.0,74.0,80.0,78.0,76.0,86.0,85.0,45.0,55.0,65.0,80.0,73.0,84.0,61.0,55.0,69.0,84.0,64.0,76.0,50.0,84.0,76.0,82.0,78.0,72.0,68.0,3.0,5.0,3.0,3.0,5.0,CM,78.0,€7.1M,,Serie A
205343, J. Akpa Akpro,27,https://cdn.sofifa.com/players/205/343/20_60.png,Ivory Coast,https://cdn.sofifa.com/flags/ci.png,71,72,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€2.7M,€31K,2001,Right,1.0,3.0,3.0,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",92.0,"Aug 31, 2020",,2022,5'11,157lbs,72.0,65.0,65.0,74.0,68.0,71.0,66.0,56.0,67.0,70.0,77.0,82.0,78.0,70.0,72.0,72.0,72.0,84.0,61.0,69.0,80.0,70.0,69.0,67.0,56.0,70.0,,70.0,69.0,7.0,10.0,9.0,9.0,8.0,RWB,74.0,€4.8M,66.0,Serie A
211361, D. Cataldi,25,https://cdn.sofifa.com/players/211/361/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,73,76,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€4.9M,€38K,2001,Right,2.0,3.0,3.0,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos28"">SUB",32.0,"Jul 1, 2011",,2024,5'11,154lbs,70.0,66.0,60.0,79.0,65.0,72.0,79.0,80.0,76.0,77.0,69.0,64.0,71.0,70.0,75.0,80.0,56.0,63.0,61.0,78.0,74.0,71.0,67.0,73.0,52.0,68.0,,69.0,68.0,7.0,10.0,11.0,12.0,9.0,CAM,75.0,€8.7M,67.0,Serie A
198219, L. Insigne,29,https://cdn.sofifa.com/players/198/219/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,85,85,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€37.5M,€120K,2001,Right,3.0,4.0,4.0,High/ Medium,PLAYER_BODY_TYPE_338,Yes,"<span class=""pos pos27"">LW",24.0,"Jul 1, 2010",,2022,5'4,130lbs,83.0,75.0,59.0,83.0,74.0,90.0,87.0,77.0,78.0,93.0,92.0,84.0,93.0,80.0,93.0,78.0,50.0,70.0,34.0,84.0,34.0,26.0,81.0,85.0,74.0,83.0,,24.0,22.0,8.0,4.0,14.0,9.0,10.0,LW,85.0,€63.8M,53.0,Serie A
198946, D. D'Ambrosio,31,https://cdn.sofifa.com/players/198/946/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,77,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€6.5M,€72K,1996,Right,2.0,4.0,3.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",33.0,"Jan 30, 2014",,2021,5'11,165lbs,73.0,48.0,73.0,71.0,57.0,71.0,63.0,62.0,67.0,69.0,74.0,67.0,72.0,79.0,69.0,66.0,78.0,74.0,65.0,58.0,77.0,78.0,69.0,58.0,60.0,73.0,,79.0,78.0,9.0,10.0,15.0,13.0,15.0,RB,77.0,€10.7M,79.0,Serie A
41236, Z. Ibrahimović,38,https://cdn.sofifa.com/players/041/236/20_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,83,83,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€49K,1996,Right,5.0,4.0,5.0,Medium/ Low,PLAYER_BODY_TYPE_381,Yes,"<span class=""pos pos25"">ST",11.0,"Jan 2, 2020",,2021,6'5,209lbs,68.0,86.0,80.0,78.0,88.0,80.0,80.0,78.0,73.0,86.0,53.0,52.0,71.0,82.0,39.0,90.0,67.0,54.0,87.0,88.0,84.0,20.0,91.0,84.0,89.0,90.0,,37.0,24.0,13.0,15.0,10.0,9.0,12.0,ST,83.0,€16.2M,28.0,Serie A
216409, M. Politano,26,https://cdn.sofifa.com/players/216/409/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,81,81,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€74K,1994,Left,2.0,4.0,4.0,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",21.0,,"<a href=""/team/44/inter/"">Inter</a>","Jun 30, 2021",5'7,148lbs,80.0,76.0,40.0,79.0,75.0,83.0,79.0,77.0,76.0,84.0,84.0,82.0,89.0,81.0,87.0,78.0,51.0,77.0,41.0,82.0,63.0,38.0,76.0,77.0,70.0,79.0,,29.0,29.0,11.0,12.0,6.0,8.0,11.0,RM,81.0,,63.0,Serie A
221992, H. Lozano,24,https://cdn.sofifa.com/players/221/992/20_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,80,83,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€19M,€66K,1993,Right,3.0,3.0,4.0,High/ Low,Lean (170-185),Yes,"<span class=""pos pos23"">RW",11.0,"Aug 23, 2019",,2024,5'9,154lbs,73.0,75.0,58.0,73.0,74.0,81.0,72.0,65.0,65.0,80.0,93.0,93.0,90.0,79.0,76.0,76.0,67.0,76.0,57.0,73.0,64.0,45.0,78.0,72.0,73.0,74.0,,35.0,29.0,11.0,10.0,14.0,14.0,10.0,CAM,81.0,€33.7M,42.0,Serie A
235243, M. de Ligt,20,https://cdn.sofifa.com/players/235/243/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,85,92,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€49.5M,€80K,1988,Right,3.0,4.0,2.0,Medium/ High,Normal (185+),Yes,"<span class=""pos pos28"">SUB",4.0,"Jul 18, 2019",,2024,6'2,196lbs,52.0,50.0,86.0,75.0,45.0,66.0,48.0,55.0,74.0,76.0,68.0,75.0,56.0,84.0,60.0,82.0,84.0,76.0,88.0,66.0,83.0,83.0,44.0,63.0,40.0,82.0,,85.0,82.0,12.0,11.0,11.0,12.0,10.0,CB,87.0,€91.6M,86.0,Serie A
211385, R. Durmisi,26,https://cdn.sofifa.com/players/211/385/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,74,77,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€6M,€39K,1988,Left,1.0,3.0,3.0,High/ Medium,Stocky (170-),Yes,"<span class=""pos pos29"">RES",39.0,"Jul 1, 2018",,2023,5'6,148lbs,74.0,53.0,70.0,74.0,54.0,73.0,72.0,71.0,63.0,73.0,75.0,80.0,72.0,69.0,80.0,79.0,78.0,78.0,55.0,67.0,82.0,69.0,60.0,72.0,40.0,64.0,,72.0,70.0,10.0,6.0,6.0,11.0,11.0,LWB,75.0,€10.7M,69.0,Serie A
213400, D. Laxalt,27,https://cdn.sofifa.com/players/213/400/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,77,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€9.5M,€38K,1983,Left,2.0,3.0,4.0,High/ High,Lean (170-185),No,"<span class=""pos pos28"">SUB",93.0,"Aug 17, 2018",,2022,5'10,157lbs,78.0,60.0,43.0,78.0,49.0,77.0,61.0,60.0,72.0,77.0,84.0,89.0,84.0,72.0,76.0,74.0,63.0,91.0,55.0,66.0,72.0,66.0,68.0,68.0,49.0,76.0,,70.0,68.0,10.0,12.0,10.0,9.0,8.0,LM,77.0,€16.2M,64.0,Serie A
6908, 13 D. Stanković,33,https://cdn.sofifa.com/players/006/908/13_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,78,78,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€2.7M,€30K,1979,Right,3.0,4.0,3.0,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",5.0,"Jul 1, 2004",,2013,5'11,165lbs,76.0,60.0,50.0,88.0,80.0,75.0,78.0,72.0,86.0,85.0,53.0,51.0,49.0,82.0,65.0,88.0,55.0,33.0,75.0,88.0,73.0,72.0,64.0,82.0,72.0,,50.0,70.0,60.0,7.0,7.0,15.0,9.0,9.0,CAM,78.0,,,Serie A
212823, 20 Gabriel Barbosa,22,https://cdn.sofifa.com/players/212/823/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,81,85,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€23.5M,€70K,1976,Left,2.0,3.0,4.0,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos29"">RES",35.0,"Aug 30, 2016",,2024,5'10,150lbs,72.0,83.0,74.0,75.0,80.0,82.0,75.0,62.0,58.0,84.0,79.0,77.0,87.0,84.0,82.0,81.0,76.0,83.0,59.0,68.0,67.0,27.0,85.0,71.0,85.0,76.0,,27.0,19.0,10.0,7.0,9.0,9.0,9.0,CF,80.0,€41.7M,30.0,Serie A
168312, 19 I. Abate,31,https://cdn.sofifa.com/players/168/312/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,77,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€6M,€70K,1973,Right,2.0,2.0,3.0,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",20.0,"Jul 1, 2009",,2023,5'11,161lbs,75.0,38.0,68.0,76.0,60.0,75.0,69.0,44.0,72.0,75.0,77.0,85.0,75.0,76.0,75.0,68.0,75.0,76.0,69.0,60.0,76.0,75.0,74.0,68.0,48.0,78.0,76.0,76.0,75.0,3.0,3.0,5.0,3.0,3.0,RWB,76.0,€10.2M,,Serie A
215330, J. Correa,25,https://cdn.sofifa.com/players/215/330/20_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,81,84,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€22.5M,€73K,1972,Right,1.0,4.0,4.0,High/ Medium,Lean (185+),Yes,"<span class=""pos pos26"">LS",11.0,"Aug 1, 2018",,2024,6'2,170lbs,74.0,77.0,68.0,81.0,75.0,88.0,81.0,63.0,74.0,86.0,81.0,86.0,84.0,80.0,67.0,79.0,63.0,76.0,74.0,71.0,48.0,36.0,79.0,78.0,57.0,73.0,,37.0,26.0,11.0,10.0,7.0,8.0,8.0,CAM,83.0,€39.9M,39.0,Serie A
216435, S. Lobotka,25,https://cdn.sofifa.com/players/216/435/20_60.png,Slovakia,https://cdn.sofifa.com/flags/sk.png,78,83,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€13.5M,€57K,1971,Right,1.0,4.0,4.0,Medium/ High,Normal (170-),Yes,"<span class=""pos pos28"">SUB",68.0,"Jan 15, 2020",,2024,5'7,141lbs,68.0,64.0,45.0,84.0,43.0,77.0,68.0,55.0,77.0,82.0,64.0,60.0,76.0,74.0,81.0,62.0,79.0,85.0,56.0,68.0,57.0,74.0,67.0,76.0,56.0,74.0,,76.0,68.0,10.0,7.0,16.0,13.0,14.0,CM,80.0,€24M,69.0,Serie A
175254, F. Caicedo,31,https://cdn.sofifa.com/players/175/254/20_60.png,Ecuador,https://cdn.sofifa.com/flags/ec.png,78,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€9.5M,€60K,1968,Left,2.0,3.0,3.0,High/ Medium,Stocky (170-185),No,"<span class=""pos pos28"">SUB",20.0,"Aug 2, 2017",,2022,6'0,181lbs,59.0,76.0,75.0,79.0,75.0,77.0,66.0,68.0,66.0,79.0,72.0,74.0,59.0,78.0,67.0,84.0,75.0,59.0,91.0,68.0,80.0,43.0,82.0,75.0,73.0,70.0,,44.0,47.0,7.0,13.0,7.0,8.0,10.0,CF,78.0,€16.2M,32.0,Serie A
184344, L. Bonucci,33,https://cdn.sofifa.com/players/184/344/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,85,85,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€18M,€110K,1967,Right,3.0,4.0,2.0,Medium/ High,Lean (185+),Yes,"<span class=""pos pos5"">CB",19.0,"Aug 2, 2018",,2024,6'3,187lbs,44.0,48.0,84.0,77.0,58.0,69.0,56.0,61.0,84.0,75.0,58.0,62.0,60.0,84.0,55.0,74.0,85.0,66.0,79.0,65.0,82.0,90.0,38.0,74.0,70.0,86.0,,86.0,80.0,2.0,2.0,3.0,2.0,4.0,CB,85.0,€29.7M,90.0,Serie A
